Course,Name of Dish,Meal,Cuisine,Tag Type,Type,Serving Type,Jain,Fried,Baked,Steamed,Sugar-Free,Gluten,Nuts,Vegan,s3_key
Main Course,Chicken Tikka Masala,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Goan Fish Curry,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Malaysian Beef Rendang,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Szechuan Chicken,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Seafood Paella,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Pork Dumplings,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Chicken Rice Porridge,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Beef Udon,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Steamed Fish,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Sambal Prawns,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Chicken Banh Mi,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Vietnamese Shaking Beef,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Duck Confit,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Honey Walnut Shrimp,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Beef Bulgogi Bibimbap,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Garlic Shrimp,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Beef Tataki,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Chicken Teriyaki Don,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Grilled Mackerel,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Soft Shell Crab,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Pork Gyoza,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Chicken Katsu Curry,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Shrimp Sushi,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Beef Ramen,"Lunch,Dinner",International,Japanese,Non-Vegetarian,gms,No,No,Yes,No,No,Yes,Yes,No,
Main Course,Pisto,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tortilla Española,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Patatas a lo Pobre,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Gazpacho,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Salmorejo,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Espinacas con Garbanzos,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Menestra de Verduras,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Escalivada,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Paella de Verduras,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pimientos de Padrón,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Berenjenas Rellenas,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pisto Manchego,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Croquetas de Espinacas,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Empanada de Verduras,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Ajo Blanco,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Calabacines Rellenos,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Patatas Revolconas,"Lunch,Dinner",International,Spanish,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Lasagna,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Ravioli di Zucca,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pasta Primavera,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Melanzane alla Parmigiana,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Risotto ai Funghi,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Spaghetti Aglio e Olio,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Gnocchi al Pesto,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Minestrone,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Fettuccine Alfredo,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Penne Arrabbiata,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pizza Margherita,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Caprese Salad,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pasta e Fagioli,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Bruschetta al Pomodoro,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tortellini in Brodo,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Cannelloni,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Panzanella,"Lunch,Dinner",International,Italian,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Vegetarian Tacos,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Enchiladas de Queso,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Chiles Rellenos,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tostadas de Frijoles,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Quesadillas de Huitlacoche,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Sopa de Tortilla,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tamales de Elote,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Pozole Vegetariano,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Flautas de Papa,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tamal de Rajas,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Sopes de Frijol,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tacos de Papa,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Chilaquiles Verdes,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Tacos de Nopal,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Quesadilla de Flor de Calabaza,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Ensalada de Nopales,"Lunch,Dinner",International,Mexican,Vegetarian,portion,No,No,Yes,No,Yes,Yes,No,No,
Main Course,Paella,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Fabada Asturiana,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Caldo Gallego,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Cocido Madrileño,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pollo al Ajillo,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Callos a la Madrileña,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Rabo de Toro,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Merluza a la Gallega,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chorizo a la Sidra,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Bacalao a la Vizcaína,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Gambas al Ajillo,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pulpo a la Gallega,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Piquillos Rellenos,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chuletas de Cordero,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Caldereta de Cordero,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Albondigas,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Lomo de Cerdo a la Plancha,"Lunch,Dinner",International,Spanish,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pollo alla Cacciatora,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Osso Buco,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Saltimbocca,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Risotto al Nero di Seppia,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vitello Tonnato,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Spaghetti alle Vongole,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Fettuccine Alfredo con Pollo,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Lasagna al Forno,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pasta alla Bolognese,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Cotoletta alla Milanese,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Risotto alla Milanese,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Arancini di Carne,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pizza con Prosciutto,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Calamari Fritti,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pollo al Marsala,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Tagliatelle al Ragu,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Risotto ai Frutti di Mare,"Lunch,Dinner",International,Italian,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Tacos al Pastor,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Mole Poblano,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Pozole Rojo,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Carnitas,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Cochinita Pibil,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Enchiladas Verdes,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chiles en Nogada,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Tacos de Pescado,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Birria,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Tamales de Pollo,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Sopa de Mariscos,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Tacos de Barbacoa,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Fajitas de Res,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Torta de Milanesa,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Queso Fundido con Chorizo,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chilaquiles con Pollo,"Lunch,Dinner",International,Mexican,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,