Breakfast,Upma,Breakfast,Indian,South Indian,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/Upma.png
Breakfast,Upma,Breakfast,Indian,South Indian,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Upma.png
Breakfast,Poha,Breakfast,Indian,Marathi,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Poha.png
Breakfast,Upma,Breakfast,Indian,South Indian,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Upma.png
Breakfast,Poha,Breakfast,Indian,Marathi,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Poha.png
Breakfast,Idli,Breakfast,Indian,South Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Idli.png
Breakfast,Dosa,Breakfast,Indian,South Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Dosa.png
Breakfast,Paratha,Breakfast,Indian,Punjabi,Vegetarian,pcs,No,Yes,No,No,No,Yes,No,No,landscape/breakfast/Paratha.png
Breakfast,Aloo Paratha,Breakfast,Indian,Punjabi,Vegetarian,pcs,No,Yes,No,No,No,Yes,No,No,landscape/breakfast/Aloo_Paratha.png
Breakfast,Pesarattu,Breakfast,Indian,South Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Pesarattu.png
Breakfast,Misal Pav,Breakfast,Indian,Marathi,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Misal_Pav.png
Breakfast,Thepla,Breakfast,Indian,Gujarati,Vegetarian,pcs,Yes,No,Yes,No,Yes,Yes,No,Yes,landscape/breakfast/Thepla.png
Breakfast,Sabudana Khichdi,Breakfast,Indian,Marathi,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Sabudana_Khichdi.png
Breakfast,Chilla,Breakfast,Indian,North Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Chilla.png
Breakfast,Khaman,Breakfast,Indian,Gujarati,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Khaman.png
Breakfast,Moong Dal Chilla,Breakfast,Indian,North Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Moong_Dal_Chilla.png
Breakfast,Methi Thepla,Breakfast,Indian,Gujarati,Vegetarian,pcs,Yes,No,Yes,No,Yes,Yes,No,Yes,landscape/breakfast/Methi_Thepla.png
Breakfast,Paneer Paratha,Breakfast,Indian,Punjabi,Vegetarian,pcs,No,Yes,No,No,No,Yes,No,No,landscape/breakfast/Paneer_Paratha.png
Breakfast,Vegetable Upma,Breakfast,Indian,South Indian,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Vegetable_Upma.png
Breakfast,Rava Idli,Breakfast,Indian,South Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Rava_Idli.png
Breakfast,Masala Dosa,Breakfast,Indian,South Indian,Vegetarian,pcs,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Masala_Dosa.png
Breakfast,Bread Upma,Breakfast,Indian,South Indian,Vegetarian,gms,Yes,No,No,Yes,Yes,Yes,No,Yes,landscape/breakfast/Bread_Upma.png
Breakfast,Veg Sandwich,Breakfast,International,International,Vegetarian,pcs,Yes,No,Yes,No,Yes,Yes,No,Yes,landscape/breakfast/Veg_Sandwich.png
Breakfast,Pancakes,Breakfast,International,International,Vegetarian,pcs,No,No,Yes,No,No,Yes,No,No,landscape/breakfast/Pancakes.png
Breakfast,French Toast,Breakfast,International,International,Vegetarian,pcs,No,No,Yes,No,No,Yes,No,No,landscape/breakfast/French_Toast.png
Breakfast,Avocado Toast,Breakfast,International,International,Vegetarian,pcs,Yes,No,No,No,Yes,Yes,No,Yes,landscape/breakfast/Avocado_Toast.png
Breakfast,Smoothie Bowl,Breakfast,International,International,Vegetarian,gms,Yes,No,No,No,Yes,Yes,Yes,Yes,landscape/breakfast/Smoothie_Bowl.png
Breakfast,Granola,Breakfast,International,International,Vegetarian,gms,Yes,No,No,No,Yes,Yes,Yes,Yes,landscape/breakfast/Granola.png
Breakfast,Oatmeal,Breakfast,International,International,Vegetarian,gms,Yes,No,No,No,Yes,Yes,Yes,Yes,landscape/breakfast/Oatmeal.png
Breakfast,Banana Pancakes,Breakfast,International,International,Vegetarian,pcs,No,No,Yes,No,No,Yes,No,No,landscape/breakfast/Banana_Pancakes.png
Breakfast,Apple Cinnamon Oatmeal,Breakfast,International,International,Vegetarian,gms,Yes,No,No,No,Yes,Yes,Yes,Yes,landscape/breakfast/Apple_Cinnamon_Oatmeal.png
